"country","year","gdp","pop","category_name","emissions","lgdp","lpop","lemissions","const","lgdp_sq","emissions_pc","lemissions_pc"
"Hungary",1978,NA,10684822,"Chemical Industry",2222.2710870413,NA,16.1843347877291,7.70628496412674,1,NA,0.000207983912791556,-8.47804982360232
"Hungary",1978,NA,10684822,"Fuel Combustion Activities",NA,NA,16.1843347877291,NA,1,NA,NA,NA
"Hungary",1978,NA,10684822,"Fugitive emissions from fuels",1429.0635141444,NA,16.1843347877291,7.26477462350926,1,NA,0.000133747058598112,-8.9195601642198
"Hungary",1978,NA,10684822,"Incineration and Open Burning of Waste",79.0515822525,NA,16.1843347877291,4.37010057929957,1,NA,7.39849313844442e-06,-11.8142342084295
"Hungary",1978,NA,10684822,"Metal Industry",785.65325686171,NA,16.1843347877291,6.66651554606344,1,NA,7.352984044673e-05,-9.51781924166561
"Hungary",1978,NA,10684822,"Mineral Industry",2987.05706422148,NA,16.1843347877291,8.00204392222562,1,NA,0.0002795607698679,-8.18229086550343
"Hungary",1978,NA,10684822,"Non-Energy Products from Fuels and Solvent Use",1304.70549566,NA,16.1843347877291,7.17373262046487,1,NA,0.000122108304252518,-9.01060216726418
"Hungary",1979,NA,10704152,"Aggregate sources and non-CO2 emissions sources on land",358.40273412144,NA,16.1861422615483,5.88165730975873,1,NA,3.34825901315153e-05,-10.3044849517895
"Hungary",1979,NA,10704152,"Chemical Industry",2362.34587046,NA,16.1861422615483,7.76741041722274,1,NA,0.000220694350235311,-8.41873184432553
"Hungary",1979,NA,10704152,"Fuel Combustion Activities",NA,NA,16.1861422615483,NA,1,NA,NA,NA
"Hungary",1979,NA,10704152,"Fugitive emissions from fuels",1394.62056999066,NA,16.1861422615483,7.24037766442047,1,NA,0.000130287814484572,-8.94576459712781
"Hungary",1979,NA,10704152,"Incineration and Open Burning of Waste",79.854143655,NA,16.1861422615483,4.38020176630148,1,NA,7.46010927862385e-06,-11.8059404952468
"Hungary",1979,NA,10704152,"Metal Industry",795.07157579101,NA,16.1861422615483,6.67843214304318,1,NA,7.42769325202977e-05,-9.5077101185051
"Hungary",1979,NA,10704152,"Mineral Industry",2995.74463866183,NA,16.1861422615483,8.00494810691297,1,NA,0.000279867535388308,-8.18119415463531
"Hungary",1979,NA,10704152,"Non-Energy Products from Fuels and Solvent Use",1295.16012242,NA,16.1861422615483,7.16638961314639,1,NA,0.000120996051104282,-9.01975264840189
"Hungary",1980,NA,10711122,"Aggregate sources and non-CO2 emissions sources on land",290.82832168652,NA,16.1867931988415,5.67273313323657,1,NA,2.7151994131569e-05,-10.514060065605
"Hungary",1980,NA,10711122,"Chemical Industry",2339.2788891137,NA,16.1867931988415,7.7575979938131,1,NA,0.000218397184637959,-8.42919520502845
"Hungary",1980,NA,10711122,"Fuel Combustion Activities",NA,NA,16.1867931988415,NA,1,NA,NA,NA
"Hungary",1980,NA,10711122,"Fugitive emissions from fuels",1632.85222960706,NA,16.1867931988415,7.39808359873946,1,NA,0.000152444555258269,-8.78870960010208
"Hungary",1980,NA,10711122,"Incineration and Open Burning of Waste",80.48544504,NA,16.1867931988415,4.38807636112045,1,NA,7.51419366150437e-06,-11.7987168377211
"Hungary",1980,NA,10711122,"Metal Industry",758.01198052145,NA,16.1867931988415,6.63069919095474,1,NA,7.07686814249198e-05,-9.55609400788681
"Hungary",1980,NA,10711122,"Mineral Industry",2878.56461987581,NA,16.1867931988415,7.96504705301303,1,NA,0.000268745386326083,-8.22174614582852
"Hungary",1980,NA,10711122,"Non-Energy Products from Fuels and Solvent Use",1293.75851096,NA,16.1867931988415,7.16530683551185,1,NA,0.000120786460182229,-9.0214863633297
"Hungary",1981,NA,10711848,"Aggregate sources and non-CO2 emissions sources on land",329.23954964456,NA,16.1868609765587,5.79678560023982,1,NA,3.07360176922376e-05,-10.3900753763188
"Hungary",1981,NA,10711848,"Chemical Industry",2356.0136969463,NA,16.1868609765587,7.76472635839902,1,NA,0.000219944653522557,-8.42213461815965
"Hungary",1981,NA,10711848,"Fuel Combustion Activities",NA,NA,16.1868609765587,NA,1,NA,NA,NA
"Hungary",1981,NA,10711848,"Fugitive emissions from fuels",1257.65043220566,NA,16.1868609765587,7.13700052281559,1,NA,0.000117407419541956,-9.04986045374308
"Hungary",1981,NA,10711848,"Incineration and Open Burning of Waste",80.653619475,NA,16.1868609765587,4.39016368236147,1,NA,7.52938423650149e-06,-11.7966972941972
"Hungary",1981,NA,10711848,"Metal Industry",713.72055276773,NA,16.1868609765587,6.57049150305115,1,NA,6.66290777060812e-05,-9.61636947350753
"Hungary",1981,NA,10711848,"Mineral Industry",2896.20461544833,NA,16.1868609765587,7.97115640551533,1,NA,0.00027037394625543,-8.21570457104334
"Hungary",1981,NA,10711848,"Non-Energy Products from Fuels and Solvent Use",1301.34365947,NA,16.1868609765587,7.17115259387694,1,NA,0.000121486382132196,-9.01570838268173
"Hungary",1982,NA,10705535,"Aggregate sources and non-CO2 emissions sources on land",408.19303300358,NA,16.1862714554036,6.01174018262495,1,NA,3.81291577677883e-05,-10.1745312727786
"Hungary",1982,NA,10705535,"Chemical Industry",2268.8890602519,NA,16.1862714554036,7.72704558990972,1,NA,0.00021193607421319,-8.45922586549384
"Hungary",1982,NA,10705535,"Fuel Combustion Activities",NA,NA,16.1862714554036,NA,1,NA,NA,NA
"Hungary",1982,NA,10705535,"Fugitive emissions from fuels",1169.87133123954,NA,16.1862714554036,7.06464904844475,1,NA,0.000109277241281219,-9.1216224069588
"Hungary",1982,NA,10705535,"Incineration and Open Burning of Waste",80.649123555,NA,16.1862714554036,4.3901079372462,1,NA,7.5334043142169e-06,-11.7961635181574
"Hungary",1982,NA,10705535,"Metal Industry",695.73717897235,NA,16.1862714554036,6.54497197260035,1,NA,6.49885483511427e-05,-9.64129948280321
"Hungary",1982,NA,10705535,"Mineral Industry",2827.67592904181,NA,16.1862714554036,7.94721042675909,1,NA,0.000264132145571595,-8.23906102864447
"Hungary",1982,NA,10705535,"Non-Energy Products from Fuels and Solvent Use",1220.19829046,NA,16.1862714554036,7.10676865768415,1,NA,0.000113978263623443,-9.0795027977194
"Hungary",1983,NA,10689463,"Aggregate sources and non-CO2 emissions sources on land",412.39624366039,NA,16.184769047876,6.02198464361536,1,NA,3.85796970025894e-05,-10.1627844042607
"Hungary",1983,NA,10689463,"Chemical Industry",2308.8490149335,NA,16.184769047876,7.74450441740856,1,NA,0.000215992984393463,-8.44026463046748
"Hungary",1983,NA,10689463,"Fuel Combustion Activities",NA,NA,16.184769047876,NA,1,NA,NA,NA
"Hungary",1983,NA,10689463,"Fugitive emissions from fuels",1126.73360717048,NA,16.184769047876,7.02707811269233,1,NA,0.000105406006566511,-9.15769093518371
"Hungary",1983,NA,10689463,"Incineration and Open Burning of Waste",80.5233375375,NA,16.184769047876,4.38854704970765,1,NA,7.532963773531e-06,-11.7962219981684
"Hungary",1983,NA,10689463,"Metal Industry",699.72041319175,NA,16.184769047876,6.55068084553202,1,NA,6.5458892854744e-05,-9.63408820234402
"Hungary",1983,NA,10689463,"Mineral Industry",2740.06718982278,NA,16.184769047876,7.91573772091459,1,NA,0.000256333474359075,-8.26903132696145
"Hungary",1983,NA,10689463,"Non-Energy Products from Fuels and Solvent Use",1184.27587288,NA,16.184769047876,7.07688678904674,1,NA,0.00011078908948747,-9.1078822588293
"Hungary",1984,NA,10668095,"Aggregate sources and non-CO2 emissions sources on land",462.34654570042,NA,16.1827680693813,6.1363147088168,1,NA,4.33391852716366e-05,-10.0464533605644
"Hungary",1984,NA,10668095,"Chemical Industry",2306.3163730447,NA,16.1827680693813,7.74340688701469,1,NA,0.000216188211020309,-8.43936118236656
"Hungary",1984,NA,10668095,"Fuel Combustion Activities",NA,NA,16.1827680693813,NA,1,NA,NA,NA
"Hungary",1984,NA,10668095,"Fugitive emissions from fuels",701.653234663366,NA,16.1827680693813,6.55343931426756,1,NA,6.57711835771397e-05,-9.62932875511368
"Hungary",1984,NA,10668095,"Incineration and Open Burning of Waste",80.3509353075,NA,16.1827680693813,4.3864037325327,1,NA,7.53189161771619e-06,-11.7963643368486
"Hungary",1984,NA,10668095,"Metal Industry",746.53183636554,NA,16.1827680693813,6.61543826357896,1,NA,6.99779891691572e-05,-9.56732980580229
"Hungary",1984,NA,10668095,"Mineral Industry",2685.18196329204,NA,16.1827680693813,7.89550377496027,1,NA,0.000251702104573688,-8.28726429442098
"Hungary",1984,NA,10668095,"Non-Energy Products from Fuels and Solvent Use",1147.31200234,NA,16.1827680693813,7.04517709612927,1,NA,0.000107546099124539,-9.13759097325198
"Hungary",1985,NA,10648713,"Aggregate sources and non-CO2 emissions sources on land",318.46777516955,NA,16.1809495977469,5.7635212930318,1,NA,2.99066915569562e-05,-10.4174283047151
"Hungary",1985,NA,10648713,"Chemical Industry",2241.9272571109,NA,16.1809495977469,7.7150911575709,1,NA,0.000210535043728843,-8.46585844017603
"Hungary",1985,NA,10648713,"Fuel Combustion Activities",NA,NA,16.1809495977469,NA,1,NA,NA,NA
"Hungary",1985,NA,10648713,"Fugitive emissions from fuels",1337.81265933932,NA,16.1809495977469,7.19879121544363,1,NA,0.000125631394079202,-8.9821583823033
"Hungary",1985,NA,10648713,"Incineration and Open Burning of Waste",80.1922567875,NA,16.1809495977469,4.38442696142705,1,NA,7.53069941761976e-06,-11.7965226363199
"Hungary",1985,NA,10648713,"Metal Industry",714.19405374628,NA,16.1809495977469,6.57115470937139,1,NA,6.70685794373724e-05,-9.60979488837554
"Hungary",1985,NA,10648713,"Mineral Industry",2449.21037945498,NA,16.1809495977469,7.80352095749086,1,NA,0.000230000600021334,-8.37742864025607
"Hungary",1985,NA,10648713,"Non-Energy Products from Fuels and Solvent Use",1121.98351128,NA,16.1809495977469,7.02285339014578,1,NA,0.000105363297074492,-9.15809620760115
"Hungary",1986,NA,10630564,"Aggregate sources and non-CO2 emissions sources on land",343.57559019174,NA,16.1792438062954,5.83940714623538,1,NA,3.23196013110631e-05,-10.33983666006
"Hungary",1986,NA,10630564,"Chemical Industry",2165.2916619401,NA,16.1792438062954,7.68031034819455,1,NA,0.000203685492316315,-8.49893345810085
"Hungary",1986,NA,10630564,"Fuel Combustion Activities",NA,NA,16.1792438062954,NA,1,NA,NA,NA
"Hungary",1986,NA,10630564,"Fugitive emissions from fuels",1259.82127636548,NA,16.1792438062954,7.13872514573031,1,NA,0.000118509354382842,-9.04051866056509
"Hungary",1986,NA,10630564,"Incineration and Open Burning of Waste",80.0179133325,NA,16.1792438062954,4.38225052626454,1,NA,7.52715597521449e-06,-11.7969932800309
"Hungary",1986,NA,10630564,"Metal Industry",704.977240003,NA,16.1792438062954,6.55816551860745,1,NA,6.63160712830476e-05,-9.62107828768795
"Hungary",1986,NA,10630564,"Mineral Industry",2537.77729910729,NA,16.1792438062954,7.83904389781574,1,NA,0.000238724615091663,-8.34019990847965
"Hungary",1986,NA,10630564,"Non-Energy Products from Fuels and Solvent Use",1114.93655897,NA,16.1792438062954,7.01655278449073,1,NA,0.000104880282830713,-9.16269102180467
"Hungary",1987,NA,10612741,"Aggregate sources and non-CO2 emissions sources on land",365.20041868588,NA,16.1775658184134,5.90044629517656,1,NA,3.44115077043603e-05,-10.2771195232368
"Hungary",1987,NA,10612741,"Chemical Industry",2215.7472865279,NA,16.1775658184134,7.70334500098858,1,NA,0.000208781811082349,-8.47422081742481
"Hungary",1987,NA,10612741,"Fuel Combustion Activities",NA,NA,16.1775658184134,NA,1,NA,NA,NA
"Hungary",1987,NA,10612741,"Fugitive emissions from fuels",1419.54315237431,NA,16.1775658184134,7.25809037515108,1,NA,0.000133758390256985,-8.91947544326231
"Hungary",1987,NA,10612741,"Incineration and Open Burning of Waste",79.858712505,NA,16.1775658184134,4.38025897960429,1,NA,7.52479613937625e-06,-11.7973068388091
"Hungary",1987,NA,10612741,"Metal Industry",681.261424003,NA,16.1775658184134,6.52394611501557,1,NA,6.41927871417007e-05,-9.65361970339782
"Hungary",1987,NA,10612741,"Mineral Industry",2653.71449938339,NA,16.1775658184134,7.88371563539935,1,NA,0.000250049869245221,-8.29385018301403
"Hungary",1987,NA,10612741,"Non-Energy Products from Fuels and Solvent Use",1115.37372326,NA,16.1775658184134,7.01694480554634,1,NA,0.000105097610811382,-9.16062101286704
"Hungary",1988,NA,10596487,"Aggregate sources and non-CO2 emissions sources on land",418.18034266792,NA,16.1760330890578,6.03591278126979,1,NA,3.94640547068024e-05,-10.140120307788
"Hungary",1988,NA,10596487,"Chemical Industry",2019.4129172686,NA,16.1760330890578,7.61056211313717,1,NA,0.000190573811610263,-8.56547097592067
"Hungary",1988,NA,10596487,"Fuel Combustion Activities",NA,NA,16.1760330890578,NA,1,NA,NA,NA
"Hungary",1988,NA,10596487,"Fugitive emissions from fuels",1413.66328009042,NA,16.1760330890578,7.25393968520617,1,NA,0.000133408674034179,-8.92209340385167
"Hungary",1988,NA,10596487,"Incineration and Open Burning of Waste",79.7346360525,NA,16.1760330890578,4.37870407172598,1,NA,7.52462925236449e-06,-11.7973290173319
"Hungary",1988,NA,10596487,"Metal Industry",656.226296003,NA,16.1760330890578,6.4865056928771,1,NA,6.1928665226787e-05,-9.68952739618074
"Hungary",1988,NA,10596487,"Mineral Industry",2539.9211546473,NA,16.1760330890578,7.83988831805334,1,NA,0.000239694641690902,-8.33614477100449
"Hungary",1988,NA,10596487,"Non-Energy Products from Fuels and Solvent Use",1083.0143846,NA,16.1760330890578,6.98750352909192,1,NA,0.00010220504065168,-9.18852955996592
"Hungary",1989,NA,10481719,"Aggregate sources and non-CO2 emissions sources on land",394.2026786068,NA,16.1651432501238,5.97686518974069,1,NA,3.76085905953785e-05,-10.1882780603831
"Hungary",1989,NA,10481719,"Chemical Industry",1944.7151428888,NA,16.1651432501238,7.5728707892285,1,NA,0.000185533989500081,-8.59227246089531
"Hungary",1989,NA,10481719,"Fuel Combustion Activities",NA,NA,16.1651432501238,NA,1,NA,NA,NA
"Hungary",1989,NA,10481719,"Fugitive emissions from fuels",1215.67493790339,NA,16.1651432501238,7.1030547059864,1,NA,0.000115980493075934,-9.06208854413741
"Hungary",1989,NA,10481719,"Incineration and Open Burning of Waste",79.663547535,NA,16.1651432501238,4.3778121102166,1,NA,7.60023690150442e-06,-11.7873311399072
"Hungary",1989,NA,10481719,"Metal Industry",619.887684003,NA,16.1651432501238,6.42953830679475,1,NA,5.91398876465778e-05,-9.73560494332907
"Hungary",1989,NA,10481719,"Mineral Industry",2533.09801919871,NA,16.1651432501238,7.83719834613363,1,NA,0.000241668186220095,-8.32794490399019
"Hungary",1989,NA,10481719,"Non-Energy Products from Fuels and Solvent Use",1149.91105403,NA,16.1651432501238,7.04743987404433,1,NA,0.000109706342445357,-9.11770337607949
"Hungary",1990,NA,10373988,"Aggregate sources and non-CO2 emissions sources on land",352.7211424139,NA,16.1548120771548,5.86567777991351,1,NA,3.40005350318412e-05,-10.2891342972413
"Hungary",1990,NA,10373988,"Chemical Industry",1371.0285481303,NA,16.1548120771548,7.22331650219767,1,NA,0.000132160221134852,-8.93149557495714
"Hungary",1990,NA,10373988,"Fuel Combustion Activities",NA,NA,16.1548120771548,NA,1,NA,NA,NA
"Hungary",1990,NA,10373988,"Fugitive emissions from fuels",525.578803850954,NA,16.1548120771548,6.2645001388286,1,NA,5.06631397540612e-05,-9.89031193832622
"Hungary",1990,NA,10373988,"Incineration and Open Burning of Waste",79.6565623425,NA,16.1548120771548,4.37772442269856,1,NA,7.67848992523415e-06,-11.7770876544563
"Hungary",1990,NA,10373988,"Metal Industry",573.937392003,NA,16.1548120771548,6.35252031720515,1,NA,5.53246631867128e-05,-9.80229175994966
"Hungary",1990,NA,10373988,"Mineral Industry",2543.48462144135,NA,16.1548120771548,7.8412903180253,1,NA,0.000245179059532491,-8.31352175912952
"Hungary",1990,NA,10373988,"Non-Energy Products from Fuels and Solvent Use",1061.2318282304,NA,16.1548120771548,6.96718561449229,1,NA,0.000102297383439271,-9.18762646266253
"Hungary",1991,78733089074.8481,10373400,"Aggregate sources and non-CO2 emissions sources on land",330.02474904636,25.0893293496851,16.1547553953209,5.79916764875856,1,629.474447216971,3.18145207016369e-05,-10.3555877465624
"Hungary",1991,78733089074.8481,10373400,"Chemical Industry",1019.4053913793,25.0893293496851,16.1547553953209,6.92697478666898,1,629.474447216971,9.82710963984133e-05,-9.22778060865194
"Hungary",1991,78733089074.8481,10373400,"Fuel Combustion Activities",NA,25.0893293496851,16.1547553953209,NA,1,629.474447216971,NA,NA
"Hungary",1991,78733089074.8481,10373400,"Fugitive emissions from fuels",546.59151638781,25.0893293496851,16.1547553953209,6.30370175267797,1,629.474447216971,5.26916455923622e-05,-9.85105364264296
"Hungary",1991,78733089074.8481,10373400,"Incineration and Open Burning of Waste",79.6565623425,25.0893293496851,16.1547553953209,4.37772442269856,1,629.474447216971,7.67892516845971e-06,-11.7770309726224
"Hungary",1991,78733089074.8481,10373400,"Metal Industry",399.1409939975,25.0893293496851,16.1547553953209,5.98931472288474,1,629.474447216971,3.84773549653441e-05,-10.1654406724362
"Hungary",1991,78733089074.8481,10373400,"Mineral Industry",1692.29255051241,25.0893293496851,16.1547553953209,7.4338394274144,1,629.474447216971,0.000163137693573217,-8.72091596790652
"Hungary",1991,78733089074.8481,10373400,"Non-Energy Products from Fuels and Solvent Use",929.64938839909,25.0893293496851,16.1547553953209,6.83480751334288,1,629.474447216971,8.96185810244558e-05,-9.31994788197805
"Hungary",1992,76320565233.1898,10369341,"Aggregate sources and non-CO2 emissions sources on land",216.352599939948,25.0582082701543,16.1543640294882,5.37690948388525,1,627.913801710428,2.08646431764514e-05,-10.777454545603
"Hungary",1992,76320565233.1898,10369341,"Chemical Industry",832.82247460264,25.0582082701543,16.1543640294882,6.72482050373134,1,627.913801710428,8.03158536885459e-05,-9.4295435257569
"Hungary",1992,76320565233.1898,10369341,"Fuel Combustion Activities",NA,25.0582082701543,16.1543640294882,NA,1,627.913801710428,NA,NA
"Hungary",1992,76320565233.1898,10369341,"Fugitive emissions from fuels",631.012337338823,25.0582082701543,16.1543640294882,6.44732541439258,1,627.913801710428,6.08536586210082e-05,-9.70703861509566
"Hungary",1992,76320565233.1898,10369341,"Incineration and Open Burning of Waste",79.6565623425,25.0582082701543,16.1543640294882,4.37772442269856,1,627.913801710428,7.6819310255589e-06,-11.7766396067897
"Hungary",1992,76320565233.1898,10369341,"Metal Industry",263.55956,25.0582082701543,16.1543640294882,5.57427937659514,1,627.913801710428,2.54171947860525e-05,-10.5800846528931
"Hungary",1992,76320565233.1898,10369341,"Mineral Industry",1383.77489490573,25.0582082701543,16.1543640294882,7.23257047475946,1,627.913801710428,0.000133448682506027,-8.92179355472878
"Hungary",1992,76320565233.1898,10369341,"Non-Energy Products from Fuels and Solvent Use",1127.277396861,25.0582082701543,16.1543640294882,7.02756062116287,1,627.913801710428,0.000108712539867384,-9.12680340832537
"Hungary",1993,75880875956.0739,10357523,"Aggregate sources and non-CO2 emissions sources on land",199.186474777417,25.0524305259117,16.1532236735443,5.29424144514161,1,627.624275255633,1.9231091717336e-05,-10.8589822284027
"Hungary",1993,75880875956.0739,10357523,"Chemical Industry",1012.504211626,25.0524305259117,16.1532236735443,6.92018195860266,1,627.624275255633,9.77554393676944e-05,-9.23304171494165
"Hungary",1993,75880875956.0739,10357523,"Fuel Combustion Activities",NA,25.0524305259117,16.1532236735443,NA,1,627.624275255633,NA,NA
"Hungary",1993,75880875956.0739,10357523,"Fugitive emissions from fuels",867.728507416308,25.0524305259117,16.1532236735443,6.76587888626035,1,627.624275255633,8.3777608547556e-05,-9.38734478728396
"Hungary",1993,75880875956.0739,10357523,"Incineration and Open Burning of Waste",79.6565623425,25.0524305259117,16.1532236735443,4.37772442269856,1,627.624275255633,7.69069615800032e-06,-11.7754992508458
"Hungary",1993,75880875956.0739,10357523,"Metal Industry",263.63629,25.0524305259117,16.1532236735443,5.57457046386581,1,627.624275255633,2.54536041097857e-05,-10.5786532096785
"Hungary",1993,75880875956.0739,10357523,"Mineral Industry",1558.77885007234,25.0524305259117,16.1532236735443,7.35165800528958,1,627.624275255633,0.000150497261755763,-8.80156566825473
"Hungary",1993,75880875956.0739,10357523,"Non-Energy Products from Fuels and Solvent Use",1060.4798876209,25.0524305259117,16.1532236735443,6.96647680882811,1,627.624275255633,0.000102387403592625,-9.18674686471621
"Hungary",1994,78117202649.1726,10343355,"Aggregate sources and non-CO2 emissions sources on land",148.678239011863,25.0814761339314,16.1518548425013,5.00178450120948,1,629.080445056972,1.43742759493281e-05,-11.1500703412918
"Hungary",1994,78117202649.1726,10343355,"Chemical Industry",1223.8232122705,25.0814761339314,16.1518548425013,7.10973501822109,1,629.080445056972,0.000118319753336369,-9.04211982428019
"Hungary",1994,78117202649.1726,10343355,"Fuel Combustion Activities",NA,25.0814761339314,16.1518548425013,NA,1,629.080445056972,NA,NA
"Hungary",1994,78117202649.1726,10343355,"Fugitive emissions from fuels",992.995308142554,25.0814761339314,16.1518548425013,6.90072593910204,1,629.080445056972,9.60032125110811e-05,-9.25112890339924
"Hungary",1994,78117202649.1726,10343355,"Incineration and Open Burning of Waste",79.6565623425,25.0814761339314,16.1518548425013,4.37772442269856,1,629.080445056972,7.70123062995517e-06,-11.7741304198027
"Hungary",1994,78117202649.1726,10343355,"Metal Industry",267.119948,25.0814761339314,16.1518548425013,5.58769780096632,1,629.080445056972,2.58252712006888e-05,-10.564157041535
"Hungary",1994,78117202649.1726,10343355,"Mineral Industry",1776.60736947,25.0814761339314,16.1518548425013,7.48246085240197,1,629.080445056972,0.000171763162868334,-8.66939399009931
"Hungary",1994,78117202649.1726,10343355,"Non-Energy Products from Fuels and Solvent Use",1102.7862191682,25.0814761339314,16.1518548425013,7.00559518285121,1,629.080445056972,0.000106617844903148,-9.14625965965006
"Hungary",1995,79280778283.9448,10328965,"Aggregate sources and non-CO2 emissions sources on land",114.362202493015,25.0962615438214,16.1504626424653,4.73937062656399,1,629.822343475888,1.10719905133782e-05,-11.4110920159013
"Hungary",1995,79280778283.9448,10328965,"Chemical Industry",1284.6950126476,25.0962615438214,16.1504626424653,7.1582766249156,1,629.822343475888,0.000124377903560289,-8.99218601754966
"Hungary",1995,79280778283.9448,10328965,"Fuel Combustion Activities",NA,25.0962615438214,16.1504626424653,NA,1,629.822343475888,NA,NA
"Hungary",1995,79280778283.9448,10328965,"Fugitive emissions from fuels",809.340084752137,25.0962615438214,16.1504626424653,6.69621920542723,1,629.822343475888,7.83563585269325e-05,-9.45424343703803
"Hungary",1995,79280778283.9448,10328965,"Incineration and Open Burning of Waste",79.6565623425,25.0962615438214,16.1504626424653,4.37772442269856,1,629.822343475888,7.71195975032348e-06,-11.7727382197667
"Hungary",1995,79280778283.9448,10328965,"Metal Industry",270.664588,25.0962615438214,16.1504626424653,5.60088037166112,1,629.822343475888,2.62044249351218e-05,-10.5495822708041
"Hungary",1995,79280778283.9448,10328965,"Mineral Industry",1786.61959446674,25.0962615438214,16.1504626424653,7.48808061866911,1,629.822343475888,0.000172971792862764,-8.66238202379615
"Hungary",1995,79280778283.9448,10328965,"Non-Energy Products from Fuels and Solvent Use",886.0204354994,25.0962615438214,16.1504626424653,6.78674001523683,1,629.822343475888,8.57801759904695e-05,-9.36372262722843
"Hungary",1996,79346116187.6974,10311238,"Aggregate sources and non-CO2 emissions sources on land",113.740092696051,25.0970853373863,16.148744926379,4.73391595686031,1,629.863692432053,1.10306922113573e-05,-11.4148289695187
"Hungary",1996,79346116187.6974,10311238,"Chemical Industry",1388.8384396095,25.0970853373863,16.148744926379,7.2362230218133,1,629.863692432053,0.000134691725630763,-8.91252190456567
"Hungary",1996,79346116187.6974,10311238,"Fuel Combustion Activities",NA,25.0970853373863,16.148744926379,NA,1,629.863692432053,NA,NA
"Hungary",1996,79346116187.6974,10311238,"Fugitive emissions from fuels",1002.36783001518,25.0970853373863,16.148744926379,6.91012031010515,1,629.863692432053,9.72112010231144e-05,-9.23862461627382
"Hungary",1996,79346116187.6974,10311238,"Incineration and Open Burning of Waste",79.6565623425,25.0970853373863,16.148744926379,4.37772442269856,1,629.863692432053,7.72521809141637e-06,-11.7710205036804
"Hungary",1996,79346116187.6974,10311238,"Metal Industry",280.470048,25.0970853373863,16.148744926379,5.63646693851262,1,629.863692432053,2.72004242361586e-05,-10.5122779878664
"Hungary",1996,79346116187.6974,10311238,"Mineral Industry",1647.09051820835,25.0970853373863,16.148744926379,7.4067656881139,1,629.863692432053,0.000159737416419672,-8.74197923826507
"Hungary",1996,79346116187.6974,10311238,"Non-Energy Products from Fuels and Solvent Use",789.41288206593,25.0970853373863,16.148744926379,6.6712894819022,1,629.863692432053,7.65584968619607e-05,-9.47745544447678
"Hungary",1997,81840061575.3627,10290486,"Aggregate sources and non-CO2 emissions sources on land",99.123802216257,25.1280327109766,16.1467303370156,4.59636959631335,1,631.418027923911,9.63256761791979e-06,-11.5503607407023
"Hungary",1997,81840061575.3627,10290486,"Chemical Industry",1409.4227103428,25.1280327109766,16.1467303370156,7.250935474246,1,631.418027923911,0.000136963668221579,-8.89579486276961
"Hungary",1997,81840061575.3627,10290486,"Fuel Combustion Activities",NA,25.1280327109766,16.1467303370156,NA,1,631.418027923911,NA,NA
"Hungary",1997,81840061575.3627,10290486,"Fugitive emissions from fuels",1297.07154920958,25.1280327109766,16.1467303370156,7.16786434795263,1,631.418027923911,0.000126045703692671,-8.97886598906298
"Hungary",1997,81840061575.3627,10290486,"Incineration and Open Burning of Waste",79.6565623425,25.1280327109766,16.1467303370156,4.37772442269856,1,631.418027923911,7.74079692081598e-06,-11.7690059143171
"Hungary",1997,81840061575.3627,10290486,"Metal Industry",266.60876,25.1280327109766,16.1467303370156,5.58578226541934,1,631.418027923911,2.59082768296852e-05,-10.5609480715963
"Hungary",1997,81840061575.3627,10290486,"Mineral Industry",1705.12118798514,25.1280327109766,16.1467303370156,7.44139146518885,1,631.418027923911,0.000165698800618857,-8.70533887182677
"Hungary",1997,81840061575.3627,10290486,"Non-Energy Products from Fuels and Solvent Use",735.93894724378,25.1280327109766,16.1467303370156,6.60114716317373,1,631.418027923911,7.15164422014451e-05,-9.54558317384189
"Hungary",1998,85031827660.5837,10266570,"Aggregate sources and non-CO2 emissions sources on land",90.097875384504,25.1662914664161,16.144403543647,4.50089658369813,1,633.342226172608,8.77584971266002e-06,-11.6435069599488
"Hungary",1998,85031827660.5837,10266570,"Chemical Industry",1348.6187762725,25.1662914664161,16.144403543647,7.20683621899201,1,633.342226172608,0.000131360208547986,-8.93756732465494
"Hungary",1998,85031827660.5837,10266570,"Fuel Combustion Activities",NA,25.1662914664161,16.144403543647,NA,1,633.342226172608,NA,NA
"Hungary",1998,85031827660.5837,10266570,"Fugitive emissions from fuels",798.631127092428,25.1662914664161,16.144403543647,6.68289917094495,1,633.342226172608,7.77894785787686e-05,-9.461504372702
"Hungary",1998,85031827660.5837,10266570,"Incineration and Open Burning of Waste",79.6565623425,25.1662914664161,16.144403543647,4.37772442269856,1,633.342226172608,7.75882912623203e-06,-11.7666791209484
"Hungary",1998,85031827660.5837,10266570,"Metal Industry",264.208496,25.1662914664161,16.144403543647,5.57673854902766,1,633.342226172608,2.57348360747553e-05,-10.5676649946193
"Hungary",1998,85031827660.5837,10266570,"Mineral Industry",1759.63687732153,25.1662914664161,16.144403543647,7.47286274704168,1,633.342226172608,0.000171394816118872,-8.67154079660527
"Hungary",1998,85031827660.5837,10266570,"Non-Energy Products from Fuels and Solvent Use",723.1892219496,25.1662914664161,16.144403543647,6.58367090568926,1,633.342226172608,7.04411718762547e-05,-9.56073263795769
"Hungary",1999,87643177933.1084,10237530,"Aggregate sources and non-CO2 emissions sources on land",83.312673873749,25.1965396122338,16.1415709375421,4.42260068494349,1,634.865608430869,8.13796627445771e-06,-11.7189702525986
